"id","code","name","portName","maxVesselSize","maxDraft","hasConveyor","loadingCapacity","isActive","remarks","createdAt","updatedAt"
"cmhsbjrxi06y9maftr92kyl0j","JT-0249","Banjarmasin Berth O","Banjarmasin",19630.83250981963,6.625821826669492,true,156.338307677873,true,,"2025-11-09T23:02:41.191Z","2025-11-09T23:02:41.191Z"
"cmhsbjrxj06yamaftk0nn3ho3","JT-0250","Balikpapan Berth P","Balikpapan",14427.28967747658,9.413916597180528,true,500.0605272858523,true,,"2025-11-09T23:02:41.192Z","2025-11-09T23:02:41.192Z"
"cmhsbjrxl06ybmaft1cdgwex1","JT-0251","Sangatta Berth Q","Sangatta",6589.942038346088,8.809101277874348,false,186.8575470742419,true,,"2025-11-09T23:02:41.193Z","2025-11-09T23:02:41.193Z"
"cmhsbjrxm06ycmaft9qivtid3","JT-0252","Balikpapan Berth R","Balikpapan",7126.481874440339,6.106782110050281,true,185.1192907947801,true,,"2025-11-09T23:02:41.194Z","2025-11-09T23:02:41.194Z"
"cmhsbjrxn06ydmaftxktr4k3c","JT-0253","Samarinda Berth S","Samarinda",5006.306402314536,9.775109953632224,false,579.4760491598734,true,,"2025-11-09T23:02:41.195Z","2025-11-09T23:02:41.195Z"
"cmhsbjrxo06yemaftxz3dzuvx","JT-0254","Balikpapan Berth T","Balikpapan",5982.720675554275,7.121737597840472,true,347.1691268522559,true,,"2025-11-09T23:02:41.196Z","2025-11-09T23:02:41.196Z"
"cmhsbjrxp06yfmaftifjfuvjw","JT-0255","Banjarmasin Berth U","Banjarmasin",15390.99214203698,9.361999436742517,true,108.8305100103808,true,,"2025-11-09T23:02:41.197Z","2025-11-09T23:02:41.197Z"
"cmhsbjrxr06ygmaftz6cyh13i","JT-0256","Tarakan Berth V","Tarakan",13281.0942669429,6.730138517634924,true,136.9192560686145,true,,"2025-11-09T23:02:41.199Z","2025-11-09T23:02:41.199Z"
"cmhsbjrxs06yhmaft9qk0dv8s","JT-0257","Tarakan Berth W","Tarakan",18009.55740164067,6.54435928574769,false,557.0169302137782,true,,"2025-11-09T23:02:41.201Z","2025-11-09T23:02:41.201Z"
"cmhsbjrxt06yimaftwgrghi1x","JT-0258","Balikpapan Berth X","Balikpapan",5817.796005906056,8.698188203255675,false,433.8348943161017,true,,"2025-11-09T23:02:41.202Z","2025-11-09T23:02:41.202Z"
"cmhsbjrxv06yjmaftnd8v8ovy","JT-0259","Kariangau Berth Y","Kariangau",15279.13423008788,9.334147111308601,true,194.8267762766573,false,,"2025-11-09T23:02:41.203Z","2025-11-09T23:02:41.203Z"
"cmhsbjrxw06ykmaftalczuaus","JT-0260","Tanjung Bara Berth Z","Tanjung Bara",13248.59352529706,8.03696030374167,false,251.7926322655337,true,,"2025-11-09T23:02:41.204Z","2025-11-09T23:02:41.204Z"
"cmhsbjrxx06ylmaftpoc41xwe","JT-0261","Kariangau Berth A","Kariangau",8313.793669078806,9.63411425234833,false,461.4541294663202,true,,"2025-11-09T23:02:41.205Z","2025-11-09T23:02:41.205Z"
"cmhsbjrxy06ymmaftzi9laxk2","JT-0262","Banjarmasin Berth B","Banjarmasin",17402.78587956445,6.186733443375851,true,105.1471587955989,true,,"2025-11-09T23:02:41.206Z","2025-11-09T23:02:41.206Z"
"cmhsbjrxz06ynmaft7m1imskq","JT-0263","Tarakan Berth C","Tarakan",18189.25164523404,8.13297969964579,true,363.164198437693,true,,"2025-11-09T23:02:41.208Z","2025-11-09T23:02:41.208Z"
"cmhsbjry006yomaftci9l4nv5","JT-0264","Tarakan Berth D","Tarakan",12280.29911877666,8.495321341097291,false,471.9243496137917,true,,"2025-11-09T23:02:41.209Z","2025-11-09T23:02:41.209Z"
"cmhsbjry106ypmaftjop4omem","JT-0265","Kariangau Berth E","Kariangau",19375.62672723202,8.817903721259377,false,223.82271940428,true,,"2025-11-09T23:02:41.210Z","2025-11-09T23:02:41.210Z"
"cmhsbjry306yqmaftjfd19pt6","JT-0266","Kariangau Berth F","Kariangau",12867.16757427153,6.392356482365034,true,515.6757225049569,true,,"2025-11-09T23:02:41.211Z","2025-11-09T23:02:41.211Z"
"cmhsbjry406yrmaftrsp5v7mv","JT-0267","Sangatta Berth G","Sangatta",9264.965794718742,6.833143042996826,true,451.2001846305803,true,,"2025-11-09T23:02:41.212Z","2025-11-09T23:02:41.212Z"
"cmhsbjry506ysmaftbsbnvvco","JT-0268","Tanjung Bara Berth H","Tanjung Bara",5479.149462972922,8.576477480962344,false,434.2143994793103,true,,"2025-11-09T23:02:41.214Z","2025-11-09T23:02:41.214Z"
"cmhsbjry606ytmaftsbyswhvi","JT-0269","Muara Pantai Berth I","Muara Pantai",6106.964452653885,7.50706743614915,false,142.2886196574378,true,,"2025-11-09T23:02:41.215Z","2025-11-09T23:02:41.215Z"
"cmhsbjry806yumaftts17ag9y","JT-0270","Samarinda Berth J","Samarinda",13367.67068949439,8.126979158276141,false,540.3507244927862,true,,"2025-11-09T23:02:41.217Z","2025-11-09T23:02:41.217Z"
"cmhsbjrya06yvmaftb6lkloqg","JT-0271","Kariangau Berth K","Kariangau",7546.248730327557,6.802031601559089,true,214.6773643956883,true,,"2025-11-09T23:02:41.218Z","2025-11-09T23:02:41.218Z"
"cmhsbjryb06ywmaftopeu76jf","JT-0272","Sangatta Berth L","Sangatta",16680.33993046122,9.575677333621558,false,213.9799075277455,true,,"2025-11-09T23:02:41.219Z","2025-11-09T23:02:41.219Z"
"cmhsbjryc06yxmaftw39bm8zy","JT-0273","Muara Pantai Berth M","Muara Pantai",9788.703183664778,9.486529145349962,true,114.1188318143807,true,,"2025-11-09T23:02:41.220Z","2025-11-09T23:02:41.220Z"
"cmhsbjryd06yymaftjr5918p1","JT-0274","Kariangau Berth N","Kariangau",16677.69379237707,9.938302066382182,false,198.8629353295271,true,,"2025-11-09T23:02:41.222Z","2025-11-09T23:02:41.222Z"
"cmhsbjrye06yzmaftzgbt8xb4","JT-0275","Tanjung Bara Berth O","Tanjung Bara",6381.318476170241,8.835847344499548,true,358.33289721144,true,,"2025-11-09T23:02:41.223Z","2025-11-09T23:02:41.223Z"
"cmhsbjryf06z0maftyaaqwdib","JT-0276","Banjarmasin Berth P","Banjarmasin",18647.85136409436,7.665403462230699,true,216.7675043811242,true,,"2025-11-09T23:02:41.224Z","2025-11-09T23:02:41.224Z"
"cmhsbjryh06z1maftsu0fkyhg","JT-0277","Balikpapan Berth Q","Balikpapan",14429.33496026999,9.251097690608438,false,239.5359337968584,true,,"2025-11-09T23:02:41.225Z","2025-11-09T23:02:41.225Z"
"cmhsbjryi06z2mafte8gzvz5s","JT-0278","Sangatta Berth R","Sangatta",14559.66203315734,6.964853511276194,true,527.2884969491863,true,,"2025-11-09T23:02:41.226Z","2025-11-09T23:02:41.226Z"
"cmhsbjryj06z3maft3hf8brx9","JT-0279","Tanjung Bara Berth S","Tanjung Bara",17699.30523134627,9.46434844942154,true,575.9886019966482,true,,"2025-11-09T23:02:41.227Z","2025-11-09T23:02:41.227Z"
"cmhsbjryk06z4maft58m5wudf","JT-0280","Tarakan Berth T","Tarakan",19853.43503148515,9.642668145010523,false,595.700258690344,true,,"2025-11-09T23:02:41.228Z","2025-11-09T23:02:41.228Z"
"cmhsbjryl06z5maftq51w400a","JT-0281","Kariangau Berth U","Kariangau",5281.535585484248,7.033631076951889,true,288.4386150894051,true,,"2025-11-09T23:02:41.229Z","2025-11-09T23:02:41.229Z"
"cmhsbjrym06z6maftq76g5rsv","JT-0282","Tarakan Berth V","Tarakan",17790.94318578121,8.792183261126912,false,572.0375139281911,true,,"2025-11-09T23:02:41.230Z","2025-11-09T23:02:41.230Z"
"cmhsbjryo06z7maftg5qeafsa","JT-0283","Tarakan Berth W","Tarakan",15861.59673506828,6.58182349135565,true,133.7976038056339,true,,"2025-11-09T23:02:41.232Z","2025-11-09T23:02:41.232Z"
"cmhsbjryp06z8maft4xz19uah","JT-0284","Sangatta Berth X","Sangatta",18403.80880754145,8.609704832260876,true,172.2942603273882,true,,"2025-11-09T23:02:41.234Z","2025-11-09T23:02:41.234Z"
"cmhsbjryr06z9maftd3jvs3ox","JT-0285","Banjarmasin Berth Y","Banjarmasin",18067.72389763092,7.906396445083542,true,597.0951839352367,true,,"2025-11-09T23:02:41.235Z","2025-11-09T23:02:41.235Z"
"cmhsbjrys06zamaftroejj931","JT-0286","Tarakan Berth Z","Tarakan",7479.143726039317,9.148044195665886,true,267.397821391924,true,,"2025-11-09T23:02:41.236Z","2025-11-09T23:02:41.236Z"
"cmhsbjryt06zbmaftlowagzlw","JT-0287","Tarakan Berth A","Tarakan",12956.07929825739,7.933739303012247,false,562.0719358435515,true,,"2025-11-09T23:02:41.237Z","2025-11-09T23:02:41.237Z"
"cmhsbjryu06zcmaftv4io74l4","JT-0288","Kariangau Berth B","Kariangau",15869.28399259692,9.172984265543267,true,303.6495359356944,true,,"2025-11-09T23:02:41.238Z","2025-11-09T23:02:41.238Z"
"cmhsbjryv06zdmafter33vwbx","JT-0289","Sangatta Berth C","Sangatta",9865.26421757384,8.819024602087863,false,226.9690302130068,true,,"2025-11-09T23:02:41.239Z","2025-11-09T23:02:41.239Z"
"cmhsbjryw06zemaftv9qgctnl","JT-0290","Tarakan Berth D","Tarakan",15009.58060578502,6.238979049597125,true,119.2854269006578,true,,"2025-11-09T23:02:41.241Z","2025-11-09T23:02:41.241Z"
"cmhsbjryx06zfmaftgusfkw4a","JT-0291","Kariangau Berth E","Kariangau",10589.56509793078,7.166375247952948,true,460.842306558805,true,,"2025-11-09T23:02:41.242Z","2025-11-09T23:02:41.242Z"
"cmhsbjryy06zgmaftvlkpln4g","JT-0292","Balikpapan Berth F","Balikpapan",12365.34538167619,8.821137772562075,true,490.5452297851149,true,,"2025-11-09T23:02:41.243Z","2025-11-09T23:02:41.243Z"
"cmhsbjrz006zhmaftdlj1p6xd","JT-0293","Tanjung Bara Berth G","Tanjung Bara",19778.19341583838,6.032613135629213,false,402.6503665861838,true,,"2025-11-09T23:02:41.244Z","2025-11-09T23:02:41.244Z"
"cmhsbjrz106zimaftz8049roy","JT-0294","Sangatta Berth H","Sangatta",8016.841042521777,6.135948583124482,true,242.0912468846119,true,,"2025-11-09T23:02:41.245Z","2025-11-09T23:02:41.245Z"
"cmhsbjrz206zjmaftj59j4348","JT-0295","Tanjung Bara Berth I","Tanjung Bara",19695.9611117574,9.306901674586145,false,104.1416656210671,true,,"2025-11-09T23:02:41.246Z","2025-11-09T23:02:41.246Z"
"cmhsbjrz306zkmaft75kgusq4","JT-0296","Tanjung Bara Berth J","Tanjung Bara",16303.22420519112,9.213863067501388,false,120.2407197983545,false,,"2025-11-09T23:02:41.247Z","2025-11-09T23:02:41.247Z"
"cmhsbjrz406zlmaftanpzhwe0","JT-0297","Samarinda Berth K","Samarinda",12564.42145554401,7.772336194482072,false,557.7166353861443,true,,"2025-11-09T23:02:41.248Z","2025-11-09T23:02:41.248Z"
"cmhsbjrz606zmmaft46w18pve","JT-0298","Sangatta Berth L","Sangatta",14012.49164772482,9.363528924667044,false,535.2637725864085,true,,"2025-11-09T23:02:41.250Z","2025-11-09T23:02:41.250Z"
"cmhsbjrz706znmaft48bi2bty","JT-0299","Balikpapan Berth M","Balikpapan",17681.49086607357,7.754731574944452,true,505.7067510098019,true,,"2025-11-09T23:02:41.251Z","2025-11-09T23:02:41.251Z"
"cmhsbjrz806zomafttigfmqgq","JT-0300","Tarakan Berth N","Tarakan",17263.73805926548,7.561011547958904,false,184.6616135933631,true,,"2025-11-09T23:02:41.253Z","2025-11-09T23:02:41.253Z"
"cmhsbjrz906zpmaft7w4jx5kr","JT-0301","Muara Pantai Berth O","Muara Pantai",9376.310185880795,9.427549128201555,true,313.0597996658216,true,,"2025-11-09T23:02:41.254Z","2025-11-09T23:02:41.254Z"
"cmhsbjrza06zqmaftz3dqkn8w","JT-0302","Muara Pantai Berth P","Muara Pantai",7408.829636078328,9.623752525237798,true,226.96381954793,true,,"2025-11-09T23:02:41.255Z","2025-11-09T23:02:41.255Z"
"cmhsbjrzb06zrmaftho82p4s5","JT-0303","Balikpapan Berth Q","Balikpapan",8024.003932168342,6.300778054110081,true,265.3217797971353,true,,"2025-11-09T23:02:41.256Z","2025-11-09T23:02:41.256Z"
"cmhsbjrzd06zsmaft83ojcdzi","JT-0304","Tanjung Bara Berth R","Tanjung Bara",17198.85178071485,9.823957182361553,true,242.3357946796884,false,,"2025-11-09T23:02:41.257Z","2025-11-09T23:02:41.257Z"
"cmhsbjrze06ztmaftlosufca0","JT-0305","Banjarmasin Berth S","Banjarmasin",8816.7851579948,6.963827042150139,false,114.1214934201437,true,,"2025-11-09T23:02:41.258Z","2025-11-09T23:02:41.258Z"
"cmhsbjrzf06zumaftbq3bq3o6","JT-0306","Sangatta Berth T","Sangatta",19976.60779365248,9.675063124278388,false,299.6418708171772,true,,"2025-11-09T23:02:41.259Z","2025-11-09T23:02:41.259Z"
"cmhsbjrzg06zvmaft7tgfbij0","JT-0307","Banjarmasin Berth U","Banjarmasin",13267.85650582978,9.725236340455655,false,557.5532838982178,true,,"2025-11-09T23:02:41.260Z","2025-11-09T23:02:41.260Z"
"cmhsbjrzh06zwmaftpbujd4rk","JT-0308","Sangatta Berth V","Sangatta",8287.09071346353,7.224231491949674,true,117.8019273879009,true,,"2025-11-09T23:02:41.262Z","2025-11-09T23:02:41.262Z"
"cmhsbjrzi06zxmaft9zbyeds0","JT-0309","Muara Pantai Berth W","Muara Pantai",11980.29480700395,7.958981997509624,false,495.2034015828643,true,,"2025-11-09T23:02:41.263Z","2025-11-09T23:02:41.263Z"
"cmhsbjrzj06zymaftrf74q6oj","JT-0310","Balikpapan Berth X","Balikpapan",13468.73671828211,9.267578203983799,false,237.736471745052,true,,"2025-11-09T23:02:41.264Z","2025-11-09T23:02:41.264Z"
"cmhsbjrzl06zzmaft64dql1d1","JT-0311","Muara Pantai Berth Y","Muara Pantai",13054.14239777946,7.293191835319004,true,389.4504863668807,true,,"2025-11-09T23:02:41.265Z","2025-11-09T23:02:41.265Z"
"cmhsbjrzm0700maftyfs04apg","JT-0312","Tanjung Bara Berth Z","Tanjung Bara",17401.82292897606,8.810097782346377,false,201.0692518228346,true,,"2025-11-09T23:02:41.267Z","2025-11-09T23:02:41.267Z"
"cmhsbjrzo0701maft6x4ut2ga","JT-0313","Tanjung Bara Berth A","Tanjung Bara",13975.03666245476,6.330498613271279,true,299.975612247976,true,,"2025-11-09T23:02:41.268Z","2025-11-09T23:02:41.268Z"
"cmhsbjrzp0702maft6yf2znnt","JT-0314","Tarakan Berth B","Tarakan",17268.01458785544,7.876047328015954,false,234.3091872982319,true,,"2025-11-09T23:02:41.269Z","2025-11-09T23:02:41.269Z"
"cmhsbjrzq0703maftscfa9sjq","JT-0315","Kariangau Berth C","Kariangau",17525.07035164096,7.779155050833467,true,206.1180222207646,true,,"2025-11-09T23:02:41.271Z","2025-11-09T23:02:41.271Z"
"cmhsbjrzr0704maftt8yx3s6w","JT-0316","Muara Pantai Berth D","Muara Pantai",11275.88501837779,6.639369180830953,false,344.4681752042637,true,,"2025-11-09T23:02:41.272Z","2025-11-09T23:02:41.272Z"
"cmhsbjrzs0705maftf0coovjy","JT-0317","Tarakan Berth E","Tarakan",8297.011563817783,8.219064891522954,true,189.7975175064201,true,,"2025-11-09T23:02:41.273Z","2025-11-09T23:02:41.273Z"
"cmhsbjrzu0706maft5ubb2zhc","JT-0318","Tanjung Bara Berth F","Tanjung Bara",8318.669451329442,6.396001087593361,true,194.5983238392337,true,,"2025-11-09T23:02:41.274Z","2025-11-09T23:02:41.274Z"
"cmhsbjrzv0707maft4gpp834q","JT-0319","Muara Pantai Berth G","Muara Pantai",17635.79721607057,7.964561810256987,true,117.189360309473,true,,"2025-11-09T23:02:41.275Z","2025-11-09T23:02:41.275Z"
"cmhsbjrzw0708maft67ioeya4","JT-0320","Tarakan Berth H","Tarakan",11915.24703278333,8.5431829051556,false,365.6413997906012,true,,"2025-11-09T23:02:41.276Z","2025-11-09T23:02:41.276Z"
"cmhsbjrzx0709maftyje7621i","JT-0321","Tanjung Bara Berth I","Tanjung Bara",8508.362042131894,8.770824793009766,true,293.1101358750221,true,,"2025-11-09T23:02:41.277Z","2025-11-09T23:02:41.277Z"
"cmhsbjrzy070amaftbdz7f2gp","JT-0322","Muara Pantai Berth J","Muara Pantai",12172.59250843701,9.146276791134168,true,236.7188706741415,true,,"2025-11-09T23:02:41.278Z","2025-11-09T23:02:41.278Z"
"cmhsbjrzz070bmaft0lk1qi2n","JT-0323","Balikpapan Berth K","Balikpapan",9098.690257706254,8.096415362161789,false,104.545137094231,true,,"2025-11-09T23:02:41.280Z","2025-11-09T23:02:41.280Z"
"cmhsbjs00070cmaftg7z0gseg","JT-0324","Samarinda Berth L","Samarinda",11130.15853515581,9.06452333854217,true,358.6960516424564,true,,"2025-11-09T23:02:41.281Z","2025-11-09T23:02:41.281Z"
"cmhsbjs02070dmaftcuxjwf0s","JT-0325","Tanjung Bara Berth M","Tanjung Bara",12896.26344580644,9.407107883142583,false,306.2496250035374,true,,"2025-11-09T23:02:41.282Z","2025-11-09T23:02:41.282Z"
"cmhsbjs03070emaftxsdqgyxo","JT-0326","Sangatta Berth N","Sangatta",5613.119121851129,7.417315362302118,true,114.1586659788809,true,,"2025-11-09T23:02:41.284Z","2025-11-09T23:02:41.284Z"
"cmhsbjs04070fmaftfl9lnta5","JT-0327","Sangatta Berth O","Sangatta",7093.797541490925,7.179005411854511,true,194.3666680502621,true,,"2025-11-09T23:02:41.285Z","2025-11-09T23:02:41.285Z"
"cmhsbjs06070gmaft5ze48jjg","JT-0328","Balikpapan Berth P","Balikpapan",19075.79654721751,7.542528119788301,true,206.821038857408,true,,"2025-11-09T23:02:41.286Z","2025-11-09T23:02:41.286Z"
"cmhsbjs07070hmaftw6ikd59a","JT-0329","Sangatta Berth Q","Sangatta",7735.302407118165,7.544124002074076,false,522.5795265759014,true,,"2025-11-09T23:02:41.287Z","2025-11-09T23:02:41.287Z"
"cmhsbjs08070imaft2194jpw0","JT-0330","Kariangau Berth R","Kariangau",15586.57662626645,8.966221530141137,true,506.9498083638549,true,,"2025-11-09T23:02:41.288Z","2025-11-09T23:02:41.288Z"
"cmhsbjs09070jmaftaofi6mp6","JT-0331","Muara Pantai Berth S","Muara Pantai",10591.36726631495,6.464142455892061,false,452.404329353965,true,,"2025-11-09T23:02:41.289Z","2025-11-09T23:02:41.289Z"
"cmhsbjs0a070kmaft2e3e5qkm","JT-0332","Muara Pantai Berth T","Muara Pantai",6845.676146347828,7.057553917815199,true,235.4871222322027,true,,"2025-11-09T23:02:41.290Z","2025-11-09T23:02:41.290Z"
"cmhsbjs0b070lmaftbq1cmpdr","JT-0333","Tarakan Berth U","Tarakan",10715.17372486139,7.813303857321387,false,451.9555831801412,true,,"2025-11-09T23:02:41.291Z","2025-11-09T23:02:41.291Z"
"cmhsbjs0c070mmaftxn8vn0t2","JT-0334","Kariangau Berth V","Kariangau",6218.795984876963,7.213784445584743,true,591.7520541807282,true,,"2025-11-09T23:02:41.293Z","2025-11-09T23:02:41.293Z"
"cmhsbjs0d070nmaftftbj45ob","JT-0335","Sangatta Berth W","Sangatta",13188.10300077221,6.606393981156594,false,100.5057722304046,true,,"2025-11-09T23:02:41.294Z","2025-11-09T23:02:41.294Z"
"cmhsbjs0e070omafth8sdd1m1","JT-0336","Samarinda Berth X","Samarinda",19701.86445328191,6.589401867339078,true,222.0689367055512,true,,"2025-11-09T23:02:41.295Z","2025-11-09T23:02:41.295Z"
"cmhsbjs0f070pmaft2edzer17","JT-0337","Balikpapan Berth Y","Balikpapan",11318.54266538562,6.233343660484879,true,206.8647367046917,true,,"2025-11-09T23:02:41.296Z","2025-11-09T23:02:41.296Z"
"cmhsbjs0g070qmaftfdj777tm","JT-0338","Tanjung Bara Berth Z","Tanjung Bara",14629.29241810226,9.285073368148343,false,335.1913830902976,true,,"2025-11-09T23:02:41.297Z","2025-11-09T23:02:41.297Z"
"cmhsbjs0i070rmaftqy8qcenl","JT-0339","Kariangau Berth A","Kariangau",14739.86943226665,9.014240407669693,true,279.0470001367893,true,,"2025-11-09T23:02:41.298Z","2025-11-09T23:02:41.298Z"
"cmhsbjs0j070smaftdknmghvp","JT-0340","Samarinda Berth B","Samarinda",12324.61591506274,8.141001430942463,true,420.1408007280622,true,,"2025-11-09T23:02:41.300Z","2025-11-09T23:02:41.300Z"
"cmhsbjs0l070tmaft9ip6giru","JT-0341","Banjarmasin Berth C","Banjarmasin",6854.710156730177,8.830890196847305,true,588.1490357133023,true,,"2025-11-09T23:02:41.301Z","2025-11-09T23:02:41.301Z"
"cmhsbjs0m070umaftdz5iolvz","JT-0342","Tanjung Bara Berth D","Tanjung Bara",16047.10229324269,8.202942596722446,true,572.8630069625214,true,,"2025-11-09T23:02:41.302Z","2025-11-09T23:02:41.302Z"
"cmhsbjs0n070vmaft0lcxunbu","JT-0343","Tarakan Berth E","Tarakan",5566.296408416799,6.755002469821433,true,335.0429625596238,true,,"2025-11-09T23:02:41.303Z","2025-11-09T23:02:41.303Z"
"cmhsbjs0o070wmaftdjdodi70","JT-0344","Sangatta Berth F","Sangatta",12319.585216117,8.97446926195789,false,361.0747219942236,true,,"2025-11-09T23:02:41.304Z","2025-11-09T23:02:41.304Z"
"cmhsbjs0p070xmaft6zh7wmv7","JT-0345","Kariangau Berth G","Kariangau",15492.29838788199,7.759521913570692,true,360.7439916638694,true,,"2025-11-09T23:02:41.306Z","2025-11-09T23:02:41.306Z"
"cmhsbjs0q070ymaftactyre6u","JT-0346","Tanjung Bara Berth H","Tanjung Bara",14836.14173392646,8.484521592278316,true,238.7024198623483,true,,"2025-11-09T23:02:41.307Z","2025-11-09T23:02:41.307Z"
"cmhsbjs0r070zmaft421mm3r4","JT-0347","Tanjung Bara Berth I","Tanjung Bara",19548.93297242132,6.573265359008875,true,120.8094914284837,true,,"2025-11-09T23:02:41.308Z","2025-11-09T23:02:41.308Z"
"cmhsbjs0s0710maftenp3m06c","JT-0348","Tanjung Bara Berth J","Tanjung Bara",13318.43495179847,6.807243338730094,true,282.9127038317567,true,,"2025-11-09T23:02:41.309Z","2025-11-09T23:02:41.309Z"
"cmhsbjs0t0711maftqs1uio0m","JT-0349","Tarakan Berth K","Tarakan",11439.19853441709,9.290794075506929,false,185.2109695449107,true,,"2025-11-09T23:02:41.310Z","2025-11-09T23:02:41.310Z"
"cmhsbjs0u0712maft9l5pahvh","JT-0350","Banjarmasin Berth L","Banjarmasin",11475.4034257603,8.129253049777034,true,156.4951591896541,true,,"2025-11-09T23:02:41.311Z","2025-11-09T23:02:41.311Z"
"cmhsbjs0v0713maftu0o2q2k7","JT-0351","Balikpapan Berth M","Balikpapan",18916.99830359686,6.26070573922537,true,371.3354254213405,true,,"2025-11-09T23:02:41.312Z","2025-11-09T23:02:41.312Z"
"cmhsbjs0x0714maftt6f2dkt8","JT-0352","Muara Pantai Berth N","Muara Pantai",12210.02645176283,6.260408580944819,false,596.7226953526279,true,,"2025-11-09T23:02:41.313Z","2025-11-09T23:02:41.313Z"
"cmhsbjs0y0715maftlsdn3va3","JT-0353","Muara Pantai Berth O","Muara Pantai",18165.0048446366,6.406423525648811,true,242.4760706076178,true,,"2025-11-09T23:02:41.314Z","2025-11-09T23:02:41.314Z"
"cmhsbjs0z0716maftvv3egv6y","JT-0354","Tarakan Berth P","Tarakan",10347.81236712151,8.891668874122168,true,151.0695104923091,true,,"2025-11-09T23:02:41.315Z","2025-11-09T23:02:41.315Z"
"cmhsbjs110717mafte0iq5cmr","JT-0355","Tanjung Bara Berth Q","Tanjung Bara",12080.05157455495,6.269814127047943,true,210.2971029097411,true,,"2025-11-09T23:02:41.317Z","2025-11-09T23:02:41.317Z"
"cmhsbjs120718mafttucr3tr6","JT-0356","Sangatta Berth R","Sangatta",11503.41653591023,8.270220778901432,false,533.0450468991482,true,,"2025-11-09T23:02:41.318Z","2025-11-09T23:02:41.318Z"
"cmhsbjs130719maftp8hef685","JT-0357","Sangatta Berth S","Sangatta",19683.12032425885,6.543284517403501,true,182.6685963046433,true,,"2025-11-09T23:02:41.319Z","2025-11-09T23:02:41.319Z"
"cmhsbjs14071amaftrhjjitmj","JT-0358","Banjarmasin Berth T","Banjarmasin",15558.58002602502,9.69455192655374,true,289.9122530530847,true,,"2025-11-09T23:02:41.320Z","2025-11-09T23:02:41.320Z"
"cmhsbjs15071bmaftky07hrxa","JT-0359","Banjarmasin Berth U","Banjarmasin",17298.71307318829,8.183112563000948,true,161.1414859784841,true,,"2025-11-09T23:02:41.321Z","2025-11-09T23:02:41.321Z"
"cmhsbjs16071cmaft595xsuy9","JT-0360","Samarinda Berth V","Samarinda",5456.474182869333,8.793131894297535,true,268.8314372860345,true,,"2025-11-09T23:02:41.323Z","2025-11-09T23:02:41.323Z"
"cmhsbjs18071dmaftskwp9gzg","JT-0361","Kariangau Berth W","Kariangau",11902.82438218934,7.458427458507549,true,550.8680340377284,true,,"2025-11-09T23:02:41.324Z","2025-11-09T23:02:41.324Z"
"cmhsbjs19071emaftwmh6rwle","JT-0362","Muara Pantai Berth X","Muara Pantai",14612.63452808533,9.310683934761569,true,445.8343515128062,true,,"2025-11-09T23:02:41.325Z","2025-11-09T23:02:41.325Z"
"cmhsbjs1a071fmaft1psdhxy2","JT-0363","Sangatta Berth Y","Sangatta",7076.307453112394,8.820196812011456,false,370.3536264401241,true,,"2025-11-09T23:02:41.327Z","2025-11-09T23:02:41.327Z"
"cmhsbjs1b071gmaftcj7l81p0","JT-0364","Tanjung Bara Berth Z","Tanjung Bara",5956.375034918332,6.908179505898405,false,400.0468948750855,true,,"2025-11-09T23:02:41.328Z","2025-11-09T23:02:41.328Z"
"cmhsbjs1c071hmaftizk1w23a","JT-0365","Tarakan Berth A","Tarakan",17822.29448663646,9.995683160487587,true,565.4825293512365,true,,"2025-11-09T23:02:41.329Z","2025-11-09T23:02:41.329Z"
"cmhsbjs1e071imaftpp7cpxh2","JT-0366","Tanjung Bara Berth B","Tanjung Bara",12694.66664380144,8.62225650630327,false,434.1049023512271,true,,"2025-11-09T23:02:41.330Z","2025-11-09T23:02:41.330Z"
"cmhsbjs1f071jmaftc3885mk1","JT-0367","Sangatta Berth C","Sangatta",5388.729207002974,6.53624527974432,false,407.238852591062,true,,"2025-11-09T23:02:41.331Z","2025-11-09T23:02:41.331Z"
"cmhsbjs1h071kmaftytp6zd1c","JT-0368","Kariangau Berth D","Kariangau",9315.510762149253,9.92985850062814,false,505.193987509328,true,,"2025-11-09T23:02:41.333Z","2025-11-09T23:02:41.333Z"
"cmhsbjs1i071lmaftped5wnpk","JT-0369","Balikpapan Berth E","Balikpapan",17588.05093016631,6.999819562099073,false,280.2237151814525,true,,"2025-11-09T23:02:41.334Z","2025-11-09T23:02:41.334Z"
"cmhsbjs1j071mmaft4o035ran","JT-0370","Kariangau Berth F","Kariangau",18403.05965914526,9.415090609605361,false,212.9400519948677,false,,"2025-11-09T23:02:41.336Z","2025-11-09T23:02:41.336Z"
"cmhsbjs1k071nmaftkwgy0yll","JT-0371","Kariangau Berth G","Kariangau",10763.65832475768,6.743796087278393,true,526.816358261714,true,,"2025-11-09T23:02:41.337Z","2025-11-09T23:02:41.337Z"
"cmhsbjs1l071omaftqx6hzq96","JT-0372","Banjarmasin Berth H","Banjarmasin",14370.44982159679,6.583640143450288,false,325.7302575159662,true,,"2025-11-09T23:02:41.338Z","2025-11-09T23:02:41.338Z"
"cmhsbjs1n071pmaft3oombzqf","JT-0373","Kariangau Berth I","Kariangau",17696.56641593119,9.196000659678248,false,571.204661600613,true,,"2025-11-09T23:02:41.339Z","2025-11-09T23:02:41.339Z"
