"id","code","name","miningSiteId","dumpingType","isActive","capacity","currentStock","latitude","longitude","createdAt","updatedAt"
"cmhsbjmp2025smaftqm4g7geh","DP-0200","PORT 200","cmhsbjlab00namafta2wb8ce6","PORT",true,89465.09441916541,42623.45521151868,-4.042387289391798,118.1027973884621,"2025-11-09T23:02:34.407Z","2025-11-09T23:02:34.407Z"
"cmhsbjmp4025umaftvrqp56oy","DP-0201","ROM_STOCKPILE 201","cmhsbjlai00ndmaftpb70sgqe","ROM_STOCKPILE",true,63828.23581387813,3215.326638073612,-3.487668260315066,119.1812865202926,"2025-11-09T23:02:34.408Z","2025-11-09T23:02:34.408Z"
"cmhsbjmp5025wmaftjpjyhmof","DP-0202","WASTE_DUMP 202","cmhsbjlak00nemaft3z3aizkg","WASTE_DUMP",true,82371.33011909743,3032.622427761577,-3.37257281687475,119.7579067001134,"2025-11-09T23:02:34.410Z","2025-11-09T23:02:34.410Z"
"cmhsbjmp7025ymaft6pv3ucf1","DP-0203","STOCKPILE 203","cmhsbjlam00nfmaftxnjsgccq","STOCKPILE",true,49213.46356328181,37074.85235472697,-5.13650342951262,118.5167197368172,"2025-11-09T23:02:34.411Z","2025-11-09T23:02:34.411Z"
"cmhsbjmp80260maftrioyk9aa","DP-0204","WASTE_DUMP 204","cmhsbjlan00ngmaft1nv2m9cg","WASTE_DUMP",true,93372.47050047845,48105.12463683682,-2.89945656154533,117.1980031590123,"2025-11-09T23:02:34.413Z","2025-11-09T23:02:34.413Z"
"cmhsbjmpa0262maft9d3qzy4o","DP-0205","PORT 205","cmhsbjlaq00nhmaftm68t0j5n","PORT",true,84105.21903247733,20169.42430983939,-4.097807778702074,119.5970303150813,"2025-11-09T23:02:34.414Z","2025-11-09T23:02:34.414Z"
"cmhsbjmpc0264maft7lk7cora","DP-0206","CRUSHER 206","cmhsbjlar00nimafte5mdnwjf","CRUSHER",true,40822.78175011005,18632.33192762953,-2.589791495567309,118.8307659550975,"2025-11-09T23:02:34.417Z","2025-11-09T23:02:34.417Z"
"cmhsbjmpe0266maftsygjmwhq","DP-0207","CRUSHER 207","cmhsbjlav00njmaft32dcqnj0","CRUSHER",true,97001.25684150674,43221.75452962037,-2.854749061003495,118.732611594631,"2025-11-09T23:02:34.419Z","2025-11-09T23:02:34.419Z"
"cmhsbjmpg0268maft08m9r01s","DP-0208","CRUSHER 208","cmhsbjlax00nkmaftt899g3d1","CRUSHER",true,77859.06430991893,25421.94317789099,-3.778152135054802,118.4862864748538,"2025-11-09T23:02:34.420Z","2025-11-09T23:02:34.420Z"
"cmhsbjmpi026amafty9oo4ei9","DP-0209","ROM_STOCKPILE 209","cmhsbjlaz00nlmaft3o3vv76v","ROM_STOCKPILE",true,28673.30449152364,49752.14977136534,-3.622910275961726,118.6702406963537,"2025-11-09T23:02:34.422Z","2025-11-09T23:02:34.422Z"
"cmhsbjmpj026cmafta9whmby2","DP-0210","ROM_STOCKPILE 210","cmhsbjlb100nmmaft84l14zgg","ROM_STOCKPILE",true,33021.29917507026,19982.69860597649,-2.578848953912133,115.4400287491669,"2025-11-09T23:02:34.424Z","2025-11-09T23:02:34.424Z"
"cmhsbjmpl026emaft9hnjdb9i","DP-0211","STOCKPILE 211","cmhsbjlb300nnmaftmukf27l2","STOCKPILE",true,81381.0287781535,44468.66252307477,-4.621785962350319,119.7564507975632,"2025-11-09T23:02:34.426Z","2025-11-09T23:02:34.426Z"
"cmhsbjmpn026gmaftpuotezxv","DP-0212","PORT 212","cmhsbjlb500nomaftjcug2w2u","PORT",true,73604.496102062,977.0228047722651,-3.605184836009883,119.2706355026309,"2025-11-09T23:02:34.427Z","2025-11-09T23:02:34.427Z"
"cmhsbjmpp026imaft2clgx8v4","DP-0213","CRUSHER 213","cmhsbjlb700npmaft8egd2mzn","CRUSHER",true,57596.26094760414,45866.16201366185,-3.387494912197857,119.991325426126,"2025-11-09T23:02:34.429Z","2025-11-09T23:02:34.429Z"
"cmhsbjmpq026kmaftd65d4v1d","DP-0214","CRUSHER 214","cmhsbjlb900nqmaft6vgnsid9","CRUSHER",true,56460.81267850992,17649.46780067045,-3.074787279055009,116.7051350722551,"2025-11-09T23:02:34.430Z","2025-11-09T23:02:34.430Z"
"cmhsbjmps026mmaft5fvhxt9r","DP-0215","CRUSHER 215","cmhsbjlbc00nrmaft1dwx7sk4","CRUSHER",true,57375.8207084283,8531.413383271702,-2.927034075179343,117.9677235781309,"2025-11-09T23:02:34.433Z","2025-11-09T23:02:34.433Z"
"cmhsbjmpu026omaftvv4s7zvm","DP-0216","WASTE_DUMP 216","cmhsbjlbe00nsmaftxcmafmle","WASTE_DUMP",true,43166.76189097461,8047.355917124865,-2.961601486624204,118.09437193739,"2025-11-09T23:02:34.435Z","2025-11-09T23:02:34.435Z"
"cmhsbjmpw026qmaft4lckokoy","DP-0217","STOCKPILE 217","cmhsbjlbh00ntmaftvesdts9d","STOCKPILE",true,79355.34094536037,16344.31999953788,-2.502240732131114,115.1952742719797,"2025-11-09T23:02:34.436Z","2025-11-09T23:02:34.436Z"
"cmhsbjmpy026smaftsxppy6fn","DP-0218","STOCKPILE 218","cmhsbjlbj00numaft9p9opndw","STOCKPILE",true,95974.39713311946,5791.614976935122,-3.313019133991858,115.6751573591524,"2025-11-09T23:02:34.438Z","2025-11-09T23:02:34.438Z"
"cmhsbjmpz026umaftjn5rfrpl","DP-0219","WASTE_DUMP 219","cmhsbjlbl00nvmaft2ue1q3vx","WASTE_DUMP",true,55730.46084152187,5453.865450571549,-4.932326789197221,115.0844986046712,"2025-11-09T23:02:34.440Z","2025-11-09T23:02:34.440Z"
"cmhsbjmq1026wmaftv22g699j","DP-0220","ROM_STOCKPILE 220","cmhsbjlbp00nwmaft0qgphkxy","ROM_STOCKPILE",true,27242.69806283193,41496.89415042978,-3.787908084532226,115.9478032833253,"2025-11-09T23:02:34.441Z","2025-11-09T23:02:34.441Z"
"cmhsbjmq2026ymaftn6t7fwiw","DP-0221","CRUSHER 221","cmhsbjlbz00nzmaftoukolwre","CRUSHER",true,32512.09148641006,31396.05598967695,-2.753578345792481,115.2105102817532,"2025-11-09T23:02:34.443Z","2025-11-09T23:02:34.443Z"
"cmhsbjmq40270maftalzq8fqt","DP-0222","STOCKPILE 222","cmhsbjlc100o0maftdkql1e3y","STOCKPILE",false,88980.15923656338,2017.711642505193,-4.007058408771229,117.8103305794457,"2025-11-09T23:02:34.444Z","2025-11-09T23:02:34.444Z"
"cmhsbjmq50272maftz8yc2we5","DP-0223","STOCKPILE 223","cmhsbjlc300o1maftzazhd9cw","STOCKPILE",true,82872.09951010102,7967.688631496306,-4.871339179721414,118.87908067876,"2025-11-09T23:02:34.445Z","2025-11-09T23:02:34.445Z"
"cmhsbjmq60274maftcshoqec0","DP-0224","STOCKPILE 224","cmhsbjlc600o2maftvujpm6se","STOCKPILE",true,45519.99987985042,34654.51247188092,-3.573013474753867,115.6103588593162,"2025-11-09T23:02:34.447Z","2025-11-09T23:02:34.447Z"
"cmhsbjmq80276maft0ge81e6d","DP-0225","WASTE_DUMP 225","cmhsbjlc900o3maft540shpef","WASTE_DUMP",true,44552.67360361539,866.2099894277242,-4.383313770844344,118.1666563722534,"2025-11-09T23:02:34.448Z","2025-11-09T23:02:34.448Z"
"cmhsbjmqa0278maftsusz2957","DP-0226","PORT 226","cmhsbjlce00o5maft40pgjk73","PORT",true,27351.32075398551,23213.102275003,-3.192144232022622,117.1203251786019,"2025-11-09T23:02:34.450Z","2025-11-09T23:02:34.450Z"
"cmhsbjmqb027amaft241suq6u","DP-0227","CRUSHER 227","cmhsbjlcg00o6maftrlhkqbrb","CRUSHER",true,32126.92669562696,38311.15793478191,-5.369929286208681,116.0754837116927,"2025-11-09T23:02:34.452Z","2025-11-09T23:02:34.452Z"
"cmhsbjmqd027cmaftukvptvk2","DP-0228","PORT 228","cmhsbjlci00o7maftdnqezuhw","PORT",true,35027.03299573515,14600.44412016936,-3.198210694201849,118.8011988458233,"2025-11-09T23:02:34.453Z","2025-11-09T23:02:34.453Z"
"cmhsbjmqe027emaftkdgai95j","DP-0229","WASTE_DUMP 229","cmhsbjlcj00o8mafttox91j8l","WASTE_DUMP",true,79395.76274806721,20385.95167764552,-3.61884677843199,115.2802756392141,"2025-11-09T23:02:34.454Z","2025-11-09T23:02:34.454Z"
"cmhsbjmqf027gmaftg6ptv9wv","DP-0230","ROM_STOCKPILE 230","cmhsbjlcl00o9mafton1x1v8b","ROM_STOCKPILE",true,85718.9286932077,39509.16683118599,-5.362087782115219,115.6741183201941,"2025-11-09T23:02:34.456Z","2025-11-09T23:02:34.456Z"
"cmhsbjmqg027imaftbppb6var","DP-0231","CRUSHER 231","cmhsbjlcn00oamaft3yavkcra","CRUSHER",true,55316.06582508152,20494.47716144754,-5.382902453893357,118.0032558802728,"2025-11-09T23:02:34.457Z","2025-11-09T23:02:34.457Z"
"cmhsbjmqi027kmaftz2iokhfm","DP-0232","STOCKPILE 232","cmhsbjlcp00obmaftfghxkdyz","STOCKPILE",false,50522.96058217342,27839.45739808338,-3.02591305350025,116.0591726098775,"2025-11-09T23:02:34.458Z","2025-11-09T23:02:34.458Z"
"cmhsbjmqj027mmaft52lz1bpl","DP-0233","STOCKPILE 233","cmhsbjlcs00ocmaftkswors5z","STOCKPILE",true,54263.60907133157,4760.580148326243,-3.467408413315875,118.1890673664556,"2025-11-09T23:02:34.459Z","2025-11-09T23:02:34.459Z"
"cmhsbjmql027omaftxrio2ddp","DP-0234","CRUSHER 234","cmhsbjlcu00odmaftcr9tan1o","CRUSHER",true,78865.83787935073,29845.78990067925,-5.324691690832526,115.6573546234919,"2025-11-09T23:02:34.461Z","2025-11-09T23:02:34.461Z"
"cmhsbjmqm027qmaftfz6ki9ah","DP-0235","ROM_STOCKPILE 235","cmhsbjlcw00oemaftq4fhretb","ROM_STOCKPILE",true,98589.31971247072,4279.541917754226,-5.233051641514715,119.5632110521203,"2025-11-09T23:02:34.462Z","2025-11-09T23:02:34.462Z"
"cmhsbjmqn027smaftawl4k9mh","DP-0236","STOCKPILE 236","cmhsbjld000ogmaftzlq68cpm","STOCKPILE",true,41710.96997488913,38676.11212797827,-3.615990334727245,117.5225442454988,"2025-11-09T23:02:34.463Z","2025-11-09T23:02:34.463Z"
"cmhsbjmqp027umaft22g63ual","DP-0237","CRUSHER 237","cmhsbjld200ohmaftvp5pvfi5","CRUSHER",true,33096.30828642265,29624.63879049971,-4.559882448941867,118.0180369459339,"2025-11-09T23:02:34.465Z","2025-11-09T23:02:34.465Z"
"cmhsbjmqr027wmaft203qiry4","DP-0238","WASTE_DUMP 238","cmhsbjld600ojmaft31z5kjsy","WASTE_DUMP",true,53229.98560526855,26500.6253059374,-4.620711093155248,118.7047881431529,"2025-11-09T23:02:34.467Z","2025-11-09T23:02:34.467Z"
"cmhsbjmqs027ymaftx1bcvupi","DP-0239","ROM_STOCKPILE 239","cmhsbjld900okmaftejx1d1i4","ROM_STOCKPILE",true,23230.23314724843,23377.32793740898,-4.837025384711064,117.4689133153042,"2025-11-09T23:02:34.469Z","2025-11-09T23:02:34.469Z"
"cmhsbjmqu0280mafte15bc3tf","DP-0240","CRUSHER 240","cmhsbjldb00olmaft1ouwnuch","CRUSHER",true,49185.12807747167,47866.1050523315,-2.920213943074919,115.1309301772941,"2025-11-09T23:02:34.470Z","2025-11-09T23:02:34.470Z"
"cmhsbjmqv0282maft6dug967n","DP-0241","WASTE_DUMP 241","cmhsbjlde00onmaftmsbm1tnr","WASTE_DUMP",true,26082.16099998463,14350.77858174699,-2.825092109814102,117.1330419906544,"2025-11-09T23:02:34.471Z","2025-11-09T23:02:34.471Z"
"cmhsbjmqw0284maftez1ezzst","DP-0242","CRUSHER 242","cmhsbjldg00oomaftugn72tjl","CRUSHER",true,63529.96986336572,32830.21346022243,-4.651184870980577,116.8587005562852,"2025-11-09T23:02:34.473Z","2025-11-09T23:02:34.473Z"
"cmhsbjmqy0286maftejoulrxf","DP-0243","ROM_STOCKPILE 243","cmhsbjldh00opmaft0kmnpr9t","ROM_STOCKPILE",true,55350.7926915524,27846.29710698798,-4.26311965558419,115.683371707141,"2025-11-09T23:02:34.474Z","2025-11-09T23:02:34.474Z"
"cmhsbjmqz0288maft8nac1yfk","DP-0244","CRUSHER 244","cmhsbjldj00oqmaftko412z42","CRUSHER",true,47001.74029083164,44688.71021761435,-2.715797091846504,115.6757204251618,"2025-11-09T23:02:34.476Z","2025-11-09T23:02:34.476Z"
"cmhsbjmr0028amaft0t2kfur6","DP-0245","CRUSHER 245","cmhsbjldk00ormaftsvdnwhk9","CRUSHER",true,99116.35656270605,14524.52057640082,-3.158020494738249,119.7545783496451,"2025-11-09T23:02:34.477Z","2025-11-09T23:02:34.477Z"
"cmhsbjmr2028cmaftqp96cwt7","DP-0246","STOCKPILE 246","cmhsbjldl00osmaftk550bccx","STOCKPILE",true,71490.53629764753,19137.00347229841,-4.060374023694987,117.8292265417598,"2025-11-09T23:02:34.478Z","2025-11-09T23:02:34.478Z"
"cmhsbjmr3028emaftmlbjffwk","DP-0247","ROM_STOCKPILE 247","cmhsbjldn00otmaft418d5ar7","ROM_STOCKPILE",true,78897.49102839263,17864.73684370704,-4.872851729479963,116.1406713065143,"2025-11-09T23:02:34.480Z","2025-11-09T23:02:34.480Z"
"cmhsbjmr5028gmaftoj6hi9f6","DP-0248","CRUSHER 248","cmhsbjldp00oumaftcp61w2sf","CRUSHER",true,36722.33052703687,33011.97825564232,-3.369440825960794,118.4945933885711,"2025-11-09T23:02:34.481Z","2025-11-09T23:02:34.481Z"
"cmhsbjmr7028imaftxfu0dudi","DP-0249","WASTE_DUMP 249","cmhsbjldr00ovmaftiwnc3ugx","WASTE_DUMP",true,89596.5534498603,7686.324212607087,-3.559838037082633,119.2358574827504,"2025-11-09T23:02:34.483Z","2025-11-09T23:02:34.483Z"
"cmhsbjmr8028kmaftz1ip7rgr","DP-0250","ROM_STOCKPILE 250","cmhsbjldt00oxmaftrvktzold","ROM_STOCKPILE",true,90791.91541023637,6626.897165746504,-2.631212364898424,118.081078923575,"2025-11-09T23:02:34.485Z","2025-11-09T23:02:34.485Z"
"cmhsbjmra028mmaftjxasvm6g","DP-0251","PORT 251","cmhsbjldy00p0maft9l1jfuyh","PORT",true,23540.55378578082,850.5352590774007,-3.920751106396621,119.4668124168136,"2025-11-09T23:02:34.486Z","2025-11-09T23:02:34.486Z"
"cmhsbjmrb028omaft1nl9vrfw","DP-0252","WASTE_DUMP 252","cmhsbjle100p1maftwkdvz4xk","WASTE_DUMP",true,58117.82752121975,40266.69467350686,-4.413362585370971,117.2699146418777,"2025-11-09T23:02:34.488Z","2025-11-09T23:02:34.488Z"
"cmhsbjmrd028qmaftd5m08bh2","DP-0253","WASTE_DUMP 253","cmhsbjle300p2maftpj60fl4k","WASTE_DUMP",true,94967.01663454823,4516.810402225557,-2.676809509639861,115.4656599502162,"2025-11-09T23:02:34.489Z","2025-11-09T23:02:34.489Z"
"cmhsbjmre028smaftpvft11g8","DP-0254","PORT 254","cmhsbjle600p3maftouy4pxpm","PORT",true,93468.72250533481,20529.51745945977,-3.122342388326743,116.0399852791069,"2025-11-09T23:02:34.490Z","2025-11-09T23:02:34.490Z"
"cmhsbjmrf028umaftuvg9qum2","DP-0255","ROM_STOCKPILE 255","cmhsbjle800p4maft0sdun6s8","ROM_STOCKPILE",true,63056.36732622762,22810.36147864852,-5.447895721514994,118.238462185812,"2025-11-09T23:02:34.491Z","2025-11-09T23:02:34.491Z"
"cmhsbjmrh028wmaftv8073cfi","DP-0256","WASTE_DUMP 256","cmhsbjlea00p5maftkssjbc89","WASTE_DUMP",true,97600.73804774378,36382.77117799058,-3.309344908822016,116.0663610689817,"2025-11-09T23:02:34.493Z","2025-11-09T23:02:34.493Z"
"cmhsbjmri028ymaft89ggb0hw","DP-0257","STOCKPILE 257","cmhsbjleb00p6maft5h16ky89","STOCKPILE",true,60943.30278606394,29608.31381368648,-2.624810224160649,118.232222266667,"2025-11-09T23:02:34.494Z","2025-11-09T23:02:34.494Z"
"cmhsbjmrj0290maftsabenkbb","DP-0258","ROM_STOCKPILE 258","cmhsbjlee00p8maftrpm1qfet","ROM_STOCKPILE",true,61501.00449261833,7988.578987501039,-3.393137729587573,118.3408833569576,"2025-11-09T23:02:34.496Z","2025-11-09T23:02:34.496Z"
"cmhsbjmrl0292maftig8zzh9p","DP-0259","CRUSHER 259","cmhsbjleg00p9maftptjooqdt","CRUSHER",true,32635.52651908215,5554.412155354605,-4.439704273497455,117.4276866417806,"2025-11-09T23:02:34.497Z","2025-11-09T23:02:34.497Z"
"cmhsbjmrm0294maftrmw7kdvf","DP-0260","WASTE_DUMP 260","cmhsbjlei00pamaftrsgmry5e","WASTE_DUMP",true,96627.45627447453,31101.62471355823,-4.026089182721236,117.526972991633,"2025-11-09T23:02:34.499Z","2025-11-09T23:02:34.499Z"
"cmhsbjmro0296maftnn9u7lwl","DP-0261","STOCKPILE 261","cmhsbjlep00pemaftzn6p02gx","STOCKPILE",true,58950.33949065921,13702.72193295083,-4.136638693807877,118.715013156078,"2025-11-09T23:02:34.501Z","2025-11-09T23:02:34.501Z"
"cmhsbjmrq0298maftje1inz9b","DP-0262","STOCKPILE 262","cmhsbjleq00pfmaftuunf1dn2","STOCKPILE",true,79201.40421399886,26090.05977282339,-2.965277502274342,119.1017819392183,"2025-11-09T23:02:34.502Z","2025-11-09T23:02:34.502Z"
"cmhsbjmrs029amafteypzxe8o","DP-0263","CRUSHER 263","cmhsbjler00pgmaftccw3ctqi","CRUSHER",true,70525.29925061483,22286.9853270167,-5.016824167942348,117.417774382905,"2025-11-09T23:02:34.504Z","2025-11-09T23:02:34.504Z"
"cmhsbjmrt029cmafts7vfw7af","DP-0264","PORT 264","cmhsbjles00phmaftmjut5flj","PORT",true,74466.1234144347,41740.00484092799,-5.091337449787915,118.0862163027402,"2025-11-09T23:02:34.505Z","2025-11-09T23:02:34.505Z"
"cmhsbjmrv029emaftfvrnwgbr","DP-0265","PORT 265","cmhsbjleu00pimaftpa133tma","PORT",true,27141.92424590088,22458.38422266708,-5.491824831494084,115.9267379290183,"2025-11-09T23:02:34.507Z","2025-11-09T23:02:34.507Z"
"cmhsbjmrw029gmaft8c0mn8gj","DP-0266","ROM_STOCKPILE 266","cmhsbjley00plmaftocaz1dam","ROM_STOCKPILE",true,25301.77811795523,37115.02331400971,-2.568334147006842,119.0734168714264,"2025-11-09T23:02:34.509Z","2025-11-09T23:02:34.509Z"
"cmhsbjmry029imaft8lyju84t","DP-0267","ROM_STOCKPILE 267","cmhsbjlf200pomaftae5xi3vn","ROM_STOCKPILE",true,34131.31808778223,6928.459026947254,-3.688948511393167,118.6694476540085,"2025-11-09T23:02:34.510Z","2025-11-09T23:02:34.510Z"
"cmhsbjmrz029kmaft2gbi3kz5","DP-0268","STOCKPILE 268","cmhsbjlf500pqmaftlp1nxt5v","STOCKPILE",true,85364.36700417148,2401.797332099709,-3.597186410284517,118.1144750854406,"2025-11-09T23:02:34.511Z","2025-11-09T23:02:34.511Z"
"cmhsbjms0029mmafts80t8wrk","DP-0269","ROM_STOCKPILE 269","cmhsbjlf600prmaft6428v93f","ROM_STOCKPILE",true,69967.88947926334,29799.78842292569,-3.582414508397122,115.3603060777196,"2025-11-09T23:02:34.513Z","2025-11-09T23:02:34.513Z"
"cmhsbjms1029omaftsdkn2bsr","DP-0270","PORT 270","cmhsbjlf700psmaft9oc7ga4e","PORT",true,25493.94887661866,47009.91426017675,-5.346288701912064,116.2925866220538,"2025-11-09T23:02:34.514Z","2025-11-09T23:02:34.514Z"
"cmhsbjms4029qmaftm76kcf75","DP-0271","STOCKPILE 271","cmhsbjlf800ptmaftgzwdlwzt","STOCKPILE",true,26946.91895750385,13457.03299715951,-4.042228406715491,119.8358194050469,"2025-11-09T23:02:34.516Z","2025-11-09T23:02:34.516Z"
"cmhsbjms5029smaftpqkm8ofm","DP-0272","PORT 272","cmhsbjlfa00pumaftlzj9q2vi","PORT",true,31050.05017148898,17744.32692078126,-2.624680667162683,116.2403977446002,"2025-11-09T23:02:34.518Z","2025-11-09T23:02:34.518Z"
"cmhsbjms7029umaftddyramgz","DP-0273","STOCKPILE 273","cmhsbjlfc00pwmaft12yda2og","STOCKPILE",true,32383.91245923886,27279.77592228421,-5.303390292311272,118.6974696177763,"2025-11-09T23:02:34.520Z","2025-11-09T23:02:34.520Z"
"cmhsbjms9029wmaftty0i65ii","DP-0274","ROM_STOCKPILE 274","cmhsbjlfe00pymaft3gwynpus","ROM_STOCKPILE",true,98546.12106153944,31133.38104520871,-4.028921284574434,118.4721808581445,"2025-11-09T23:02:34.521Z","2025-11-09T23:02:34.521Z"
"cmhsbjmsa029ymaftc3i3avrr","DP-0275","PORT 275","cmhsbjlfi00q0maftbl3zbe6x","PORT",false,29130.07534208344,49394.60681077085,-4.332576660951371,118.5759103912289,"2025-11-09T23:02:34.523Z","2025-11-09T23:02:34.523Z"
"cmhsbjmsc02a0maftaqwwd4hr","DP-0276","WASTE_DUMP 276","cmhsbjlfj00q1maftclg3v0c5","WASTE_DUMP",true,62797.61161882107,41075.48294082042,-4.638539749829699,118.2403048745688,"2025-11-09T23:02:34.525Z","2025-11-09T23:02:34.525Z"
"cmhsbjmse02a2maftp1rcza4i","DP-0277","CRUSHER 277","cmhsbjlfk00q2maftlqr7w2mx","CRUSHER",true,60997.28414868654,2145.558188083829,-4.36118457637727,118.8121463930399,"2025-11-09T23:02:34.526Z","2025-11-09T23:02:34.526Z"
"cmhsbjmsf02a4maftixtfwbrj","DP-0278","STOCKPILE 278","cmhsbjlfn00q4maftr01im3e3","STOCKPILE",true,21599.744627252,13047.36249324897,-4.236598956764714,117.1867182977047,"2025-11-09T23:02:34.528Z","2025-11-09T23:02:34.528Z"
"cmhsbjmsh02a6maftvs05uuum","DP-0279","WASTE_DUMP 279","cmhsbjlfq00q6maft0h1pliby","WASTE_DUMP",true,54386.30355892542,6704.019813982331,-2.707922207369057,115.6434034145145,"2025-11-09T23:02:34.530Z","2025-11-09T23:02:34.530Z"
"cmhsbjmsj02a8maftxx8uqgod","DP-0280","STOCKPILE 280","cmhsbjlfs00q8mafte9lgks23","STOCKPILE",true,49291.85935519575,9394.36074160539,-4.590960443994576,117.4848769983153,"2025-11-09T23:02:34.532Z","2025-11-09T23:02:34.532Z"
"cmhsbjmsl02aamafty6kf8plz","DP-0281","CRUSHER 281","cmhsbjlfu00qamaftbhd97dyz","CRUSHER",true,22338.20276100676,15764.47028822988,-5.069743769762689,118.193542522701,"2025-11-09T23:02:34.534Z","2025-11-09T23:02:34.534Z"
"cmhsbjmsn02acmaftqy6pegkx","DP-0282","PORT 282","cmhsbjlfw00qbmaft3gcgrx8d","PORT",true,88550.43949761264,10193.15907198974,-2.935799618545161,115.7683578962999,"2025-11-09T23:02:34.535Z","2025-11-09T23:02:34.535Z"
"cmhsbjmso02aemaft0kgxphv1","DP-0283","STOCKPILE 283","cmhsbjlg000qemaft3klffur1","STOCKPILE",true,89410.1991858871,28040.76899306801,-4.590680835103763,118.0067121320715,"2025-11-09T23:02:34.536Z","2025-11-09T23:02:34.536Z"
"cmhsbjmsp02agmaft9k0iwtx9","DP-0284","PORT 284","cmhsbjlg200qfmaftye32dxcp","PORT",true,69472.45617217247,46306.77217634388,-3.0264673479995,116.80292062428,"2025-11-09T23:02:34.538Z","2025-11-09T23:02:34.538Z"
"cmhsbjmsr02aimaftu6vpd1tn","DP-0285","ROM_STOCKPILE 285","cmhsbjlg300qgmaftczs2ivxs","ROM_STOCKPILE",true,69796.85861509698,39302.0576572547,-2.728888118914464,118.7407097758653,"2025-11-09T23:02:34.539Z","2025-11-09T23:02:34.539Z"
"cmhsbjmss02akmaft4ru7wzbo","DP-0286","WASTE_DUMP 286","cmhsbjlg400qhmaftpv4c19f7","WASTE_DUMP",true,83788.04764777757,48692.68483561492,-3.281859136515564,116.4632129704373,"2025-11-09T23:02:34.540Z","2025-11-09T23:02:34.540Z"
"cmhsbjmst02ammaft5pganfra","DP-0287","PORT 287","cmhsbjlg500qimaftsw858y3d","PORT",true,89421.82477509133,10827.4293029724,-2.557619761558351,117.001874999643,"2025-11-09T23:02:34.542Z","2025-11-09T23:02:34.542Z"
"cmhsbjmsu02aomaftugwn5705","DP-0288","WASTE_DUMP 288","cmhsbjlg700qjmaftp4m1o38c","WASTE_DUMP",true,93181.03322640088,1332.813484723694,-2.886772942922276,118.6955368413782,"2025-11-09T23:02:34.543Z","2025-11-09T23:02:34.543Z"
"cmhsbjmsw02aqmaftmopue3qb","DP-0289","ROM_STOCKPILE 289","cmhsbjlg800qkmaftmlefa943","ROM_STOCKPILE",true,86315.4391530464,5943.193425560811,-5.209470852280913,118.2384368543329,"2025-11-09T23:02:34.544Z","2025-11-09T23:02:34.544Z"
"cmhsbjmsx02asmaft730wd3ae","DP-0290","CRUSHER 290","cmhsbjlga00qmmaftd5lsh8kj","CRUSHER",true,47498.72101148968,3816.817138980333,-4.131240151325683,115.564849519813,"2025-11-09T23:02:34.546Z","2025-11-09T23:02:34.546Z"
"cmhsbjmsz02aumaftyxarrdki","DP-0291","WASTE_DUMP 291","cmhsbjlgb00qnmaftycl0wa2l","WASTE_DUMP",true,50267.67885536895,30243.63076563897,-3.005410870496225,115.5900549352688,"2025-11-09T23:02:34.547Z","2025-11-09T23:02:34.547Z"
"cmhsbjmt002awmaftlo6hc0m6","DP-0292","PORT 292","cmhsbjlgd00qomafttm098n4e","PORT",false,88413.09575050173,20189.19436533281,-4.894655508320453,116.5073217582981,"2025-11-09T23:02:34.549Z","2025-11-09T23:02:34.549Z"
"cmhsbjmt202aymaft2ivy1rms","DP-0293","PORT 293","cmhsbjlge00qpmafteu4w92s5","PORT",true,36978.8209993631,25614.63801249337,-4.913261428493533,117.058338707184,"2025-11-09T23:02:34.551Z","2025-11-09T23:02:34.551Z"
"cmhsbjmt402b0maft9zxotj1n","DP-0294","PORT 294","cmhsbjlgj00qsmaftek8oiqub","PORT",true,86166.40900529968,20076.59861923393,-4.962350363926581,115.9569467356869,"2025-11-09T23:02:34.552Z","2025-11-09T23:02:34.552Z"
"cmhsbjmt502b2maftmykukpdu","DP-0295","PORT 295","cmhsbjlgk00qtmaftna1a78ia","PORT",true,70642.49930001443,21591.34412624205,-4.097631642187007,117.3874870389131,"2025-11-09T23:02:34.554Z","2025-11-09T23:02:34.554Z"
"cmhsbjmt602b4maft8swtpdh8","DP-0296","STOCKPILE 296","cmhsbjlgo00qwmaftge1a518s","STOCKPILE",true,58858.81093241165,30324.17997784554,-5.237880729636518,117.0164307332385,"2025-11-09T23:02:34.555Z","2025-11-09T23:02:34.555Z"
"cmhsbjmt802b6maft0lbxowgd","DP-0297","CRUSHER 297","cmhsbjlgp00qxmaftn810vz7w","CRUSHER",true,54901.22853798956,32129.2041212786,-3.990700181810436,115.8649575929698,"2025-11-09T23:02:34.556Z","2025-11-09T23:02:34.556Z"
"cmhsbjmt902b8maftyg06f3qh","DP-0298","STOCKPILE 298","cmhsbjlgr00qymaft10tl4eff","STOCKPILE",true,67388.08749843502,18052.10949388749,-4.738553245450805,115.1326858585821,"2025-11-09T23:02:34.558Z","2025-11-09T23:02:34.558Z"
"cmhsbjmtb02bamafto04eglmm","DP-0299","STOCKPILE 299","cmhsbjlgs00qzmaft0a212v3g","STOCKPILE",true,69257.08994562627,49550.62147210475,-5.220246830145783,119.0833222107037,"2025-11-09T23:02:34.559Z","2025-11-09T23:02:34.559Z"
